"X","Y","gr1","gr2","gr3","gr4"
348725,8553225,0.000887755113200889,0.18976434229447,6.19021965414062e-05,0.809286000395788
348775,8553225,0.000972092584469499,0.147516969501282,0.000619360750978032,0.85089157716327
348825,8553225,0.000950857301059739,0.0506418239939693,0.000143256703167877,0.948264062001803
348875,8553225,0.000407726221755925,0.0439239258821746,1.46631008507851e-05,0.955653684795219
348925,8553225,0.0014851059737272,0.267178830278194,2.65482206794004e-05,0.731309515527399
348975,8553225,0.00108828102476051,0.447876699045378,0.000275283939763455,0.550759735990098
348025,8553275,0.000736424121009817,0.298077293044457,0.000151323559046936,0.701034959275487
348075,8553275,9.49094076455698e-05,0.00446605492371083,1.16860175810489e-05,0.995427349651062
348125,8553275,0.0100489082598225,0.150582717981819,0.0134217386101442,0.825946635148213
348175,8553275,0.0100123096604839,0.185764256875279,0.0167945481857839,0.787428885278453
348225,8553275,0.0101291081213372,0.206749940098999,0.0220989543677019,0.761021997411961
348275,8553275,0.0104638218102795,0.212060185226006,0.0295763139347243,0.747899679028991
348325,8553275,0.0102120380284837,0.210825148357815,0.0280329389825605,0.750929874631141
348375,8553275,0.00993227428631862,0.220659530655123,0.0289708448284697,0.740437350230088
348425,8553275,0.000579106376471744,0.00391184313100804,3.75793991480963e-05,0.995471471093372
348475,8553275,0.00154213261634543,0.373556066911555,8.90742185091826e-05,0.624812726253591
348525,8553275,0.00667968806231321,0.364336755002835,0.00531656102279748,0.623666995912054
348575,8553275,0.000559711254340357,0.0832745779423649,0.000933257366075423,0.915232453437219
348625,8553275,0.00168111863026998,0.283912518016009,0.000215366909544774,0.714190996444176
348675,8553275,0.0225134952021466,0.374823026933573,0.224159573040403,0.378503904823878
348725,8553275,0.0467695543148667,0.42846968712675,0.167856813070737,0.356903945487646
348775,8553275,0.00383829139516199,0.462141679238854,0.0645499322914743,0.469470097074509
348825,8553275,0.00541790525429388,0.157002850625965,0.000274306893758169,0.837304937225983
348875,8553275,0.00265285923214452,0.104823266450491,8.18607325629144e-05,0.892442013584801
348925,8553275,0.00159025742243732,0.165537406961977,0.00115678093192837,0.831715554683658
348975,8553275,0.000228240115798882,0.077920838959635,9.69733052433234e-05,0.921753947619323
348025,8553325,0.00129915240749157,0.205447165043377,6.53974753286504e-05,0.793188285073803
348075,8553325,0.000176534782651807,0.00152296743631862,2.92592631278912e-06,0.998297571854717
348125,8553325,7.31511226316311e-05,0.0008922765696289,9.13535236692071e-06,0.999025436955373
348175,8553325,0.000543919712320661,0.248586078703981,7.46612561865652e-05,0.750795340327512
348225,8553325,0.000396312349594374,0.331934160419186,3.06985417460876e-05,0.667638828689473
348275,8553325,0.00117187219699241,0.248578581098813,6.21980946594129e-05,0.750187348609535
348325,8553325,0.000373756300049156,0.257040397163432,9.34261879729932e-05,0.742492420348546
348375,8553325,0.00548645482366442,0.635682484731673,0.136366676727698,0.222464383716965
348425,8553325,0.00508798582770949,0.274601629032427,0.0469233732983179,0.673387011841546
348475,8553325,0.000770942400853413,0.241540146673121,7.33450403098288e-05,0.757615565885716
348525,8553325,0.00105096399656952,0.0341406454052488,6.16750896665015e-05,0.964746715508515
348575,8553325,0.0554035759279209,0.156405943774456,0.309882370650276,0.478308109647347
348625,8553325,0.0151405070852979,0.244714251324083,0.046194180175888,0.693951061414731
348675,8553325,0.0156872142949983,0.264862713559734,0.0464191818239637,0.673030890321302
348725,8553325,0.0174479254978133,0.27567008446718,0.0469845989578587,0.659897391077146
348775,8553325,0.0200844721500457,0.276922164706874,0.0463335650318803,0.656659798111199
348825,8553325,0.104633973992769,0.515939558363022,0.132942115280843,0.246484352363365
348875,8553325,0.000166990861611755,0.00381279972637043,7.39064066716195e-05,0.995946303005346
348925,8553325,0.00153831784220092,0.399024616569274,5.50890404463586e-05,0.599381976548079
348975,8553325,0.00038412969773261,0.00625147204490843,1.43884054639684e-05,0.993350009851895
348025,8553375,0.000160309792531197,0.0109670618609659,9.20245765257675e-06,0.98886342588885
348075,8553375,0.00326170281433902,0.136122308797224,0.000491275384405475,0.860124713004032
348125,8553375,0.000646538879993903,0.335863625652333,3.13208840021848e-05,0.663458514583671
348175,8553375,8.74298786840686e-05,0.00128985522264379,3.74856294428514e-06,0.998618966335728
348225,8553375,0.0140105404934416,0.196552577769396,0.000204824673083014,0.789232057064079
348275,8553375,0.0124142656436044,0.312596992359769,0.202818168564438,0.472170573432189
348325,8553375,0.00326863609212605,0.317796320097757,0.036054917666583,0.642880126143534
348375,8553375,0.000813081487263845,0.45404913523473,0.00123340800965606,0.543904375268351
348425,8553375,0.0064746133869498,0.221610493804437,0.00733232769396772,0.764582565114645
348475,8553375,0.000166146003775235,0.171847564090119,1.25000363307086e-05,0.827973789869776
348525,8553375,0.0144490466582825,0.36146728518212,0.139620801019807,0.484462867139791
348575,8553375,0.000317216649469184,0.440963515902784,3.05375141585581e-05,0.558688729933588
348625,8553375,0.00163371789179624,0.209175376986097,5.51652427196624e-05,0.789135739879387
348675,8553375,0.000320704473623412,0.319053680787866,2.72118500930448e-05,0.680598402888418
348725,8553375,0.000498526998529179,0.326905936165185,1.87690700363569e-05,0.67257676776625
348775,8553375,0.00634136613437344,0.306130761323067,0.111452236006917,0.576075636535642
348825,8553375,2.95099370225301e-05,0.000225359853634853,1.47058044059956e-06,0.999743659628902
348875,8553375,0.00166243269247218,0.261865516170116,7.76808602111437e-05,0.7363943702772
348925,8553375,0.000891018454366802,0.246266205064728,0.000239629649897475,0.752603146831007
348975,8553375,0.0887608687836336,0.273764134574379,0.00276277598566684,0.63471222065632
348025,8553425,0.0110252031720911,0.146234595264656,0.0129290632685183,0.829811138294733
348075,8553425,0.0107387893227678,0.153562247436819,0.0145073348135253,0.821191628426887
348125,8553425,0.0112538435031297,0.160523173622329,0.0172345693283333,0.810988413546207
348175,8553425,0.0137320817379797,0.163954804646299,0.0236355389624861,0.798677574653235
348225,8553425,0.0181828869040806,0.189145055685945,0.035302775587233,0.75736928182274
348275,8553425,0.0139739076212171,0.203610868322743,0.0346230019066566,0.747792222149383
348325,8553425,0.00183141996997968,0.220712517699082,4.17600866599224e-05,0.777414302244279
348375,8553425,0.000614188595078421,0.0694878889269963,5.18025051030021e-05,0.929846119972822
348425,8553425,0.000355522836588131,0.00281855218568181,2.36879273693355e-05,0.996802237050361
348475,8553425,5.12440987161888e-05,0.00506433034794963,6.13537058011363e-06,0.994878290182754
348525,8553425,0.00355763929655809,0.276533506214648,0.000114473322964799,0.719794381165829
348575,8553425,0.000848271884084108,0.21757312489153,2.51406198642069e-05,0.781553462604521
348625,8553425,0.00110794820108575,0.414349457905422,0.000136189244865645,0.584406404648626
348675,8553425,0.000430814339021003,0.012653651588307,2.0284603040132e-05,0.986895249469632
348725,8553425,0.00750713485113961,0.402184587874339,0.0835087305502297,0.506799546724291
348775,8553425,0.000510199145151497,0.372668239421111,9.48337410557831e-05,0.626726727692682
348825,8553425,0.0275445020782388,0.271603037155127,0.140946631171718,0.559905829594916
348875,8553425,0.00269265071294872,0.260042039365456,0.000177670445225107,0.73708763947637
348925,8553425,0.000341890321878031,0.185262583372766,3.32660622783997e-05,0.814362260243078
348975,8553425,0.00259519457768457,0.122738369264879,0.00170045946857087,0.872965976688866
348025,8553475,0.000497355578258979,0.119658252722525,8.40698746888881e-05,0.879760321824527
348075,8553475,0.00116965131238602,0.131203442445703,0.000139090456445351,0.867487815785465
348125,8553475,0.000452800989835084,0.00226741720369163,1.20632678172883e-05,0.997267718538656
348175,8553475,5.93598771642791e-05,0.0012404999979946,5.50400107949113e-06,0.998694636123762
348225,8553475,0.134281031579429,0.278547177979414,0.24303503817943,0.344136752261728
348275,8553475,0.00128315770787312,0.216249047345279,5.79159631071923e-05,0.78240987898374
348325,8553475,0.000296198814901882,0.00147269777007491,0.000104567789055788,0.998126535625967
