"V1","V2","V3","V4"
0.999668521855319,0.00028708490353394,1.82968225115867e-05,2.60964186351867e-05
0.950274334041087,0.0489711712600488,0.00069095361268984,6.35410861745479e-05
0.616467025642792,0.382247339979832,0.00123741833039533,4.82160469808692e-05
0.501327045892198,0.498115892027826,0.000526447212622103,3.06148673542977e-05
0.534216950960649,0.461996528999853,0.00369217221920384,9.43478202941173e-05
0.997284819763186,0.00266002810757815,4.67212540060566e-05,8.4308752297105e-06
0.999284745017995,0.000670226425534206,3.7293958988749e-05,7.7345974819575e-06
0.997179060070458,0.00275618394514764,6.06082697384886e-05,4.14771465637449e-06
0.995611410015116,0.00391574751883814,0.000413821588945914,5.90208770997566e-05
0.986978417134048,0.0121591492719606,0.000840595152378615,2.18384416131885e-05
0.998539066340448,0.00107421040709956,0.000373941504681806,1.27817477704685e-05
0.99781919968556,0.00204982599596894,8.96706322368669e-05,4.13036862345472e-05
0.998526620065583,0.00144589136961652,2.26617834750285e-05,4.82678132587838e-06
0.95998887926398,0.0393920660071711,0.000532435011702783,8.66197171463775e-05
0.78306866748118,0.216748020577621,0.00016923220928141,1.40797319174436e-05
0.998815060098042,0.000791752071264856,0.00030564667509173,8.75411556009537e-05
0.826281541260203,0.172896410061305,0.000760741218938992,6.13074595529419e-05
0.897770207498585,0.099702203328759,0.00242299042154003,0.000104598751115563
0.998898359456982,0.00105933715462338,3.75543339551243e-05,4.74905443949295e-06
0.740317828590898,0.25854173186372,0.00109010767261796,5.03318727643325e-05
0.998868947812198,0.00106715142276372,6.21236397758938e-05,1.77712526281447e-06
0.877866900474173,0.121052676910293,0.00105575239875272,2.46702167812644e-05
0.723034082350155,0.268797340279701,0.00699725256737316,0.00117132480277096
0.752040592475939,0.247547245362834,0.000357607145989336,5.45550152382893e-05
0.783657143507615,0.215547613021523,0.000675304919465089,0.000119938551397435
0.993633055340446,0.00625893939171542,0.000103136915458003,4.86835238056855e-06
0.905355751456929,0.094179854490301,0.000440498637831427,2.38954149384863e-05
0.179802456966796,0.644171190800437,0.0251169195500645,0.150909432682702
0.972719680123392,0.0255643313370965,0.00154992439309278,0.000166064146418884
0.995880952495882,0.00308684731726905,0.00101150914411646,2.06910427327939e-05
0.995864000338967,0.00387082469446408,0.000257059029781774,8.11593678703561e-06
0.997918940361142,0.00191771062715321,0.000126647090839021,3.67019208657981e-05
0.985837833703963,0.0134110581214943,0.00065532915338981,9.5779021153358e-05
0.812916161690914,0.184198399348823,0.00273102645434009,0.000154412505922407
0.950524825161755,0.0491733584999247,0.000284408607945349,1.7407730374543e-05
0.941717721278929,0.0576372407849473,0.000592475954596791,5.25619815270854e-05
0.999806628920394,0.000177002328823885,1.41080052658723e-05,2.26074551616189e-06
0.567612325664751,0.43180515494878,0.000501223073899476,8.12963125695466e-05
0.796682201795257,0.202499947938012,0.000712505752212236,0.000105344514518783
0.850095114593145,0.147566878958226,0.00222857353063986,0.000109432917989683
0.995726335958061,0.00381516915905839,0.000453702335801455,4.79254707937355e-06
0.999674392750992,0.00030459591383122,1.99290851936105e-05,1.08224998308503e-06
0.995576542967563,0.00422766935657526,0.000181819869214858,1.39678066468717e-05
0.982249406425837,0.0171313614604157,0.000362122440024521,0.000257109673722562
0.975733856184683,0.0240005853585772,0.000248680737607518,1.68777191319756e-05
0.801210870405972,0.0251672827698415,0.023332766255384,0.150289080568802
0.915739434873979,0.0822263998786677,0.00196736561018736,6.67996371654672e-05
0.686585373570571,0.312855443678242,0.000489645292625189,6.95374585616543e-05
0.99759047932709,0.0021107492232409,0.000181627931798227,0.000117143517871013
0.975289981584853,0.0236683205561476,0.00100225475867244,3.9443100327103e-05
0.996232173916586,0.00365025579848128,0.000100502666550075,1.70676183826232e-05
0.477329523093596,0.522086618114272,0.000537126274333534,4.67325177984762e-05
0.00895566172376445,0.635003546907775,0.355186990737416,0.000853800631044118
0.880784825686937,0.117013383647212,0.00215028668169187,5.15039841594787e-05
0.872662912970594,0.127067015987832,0.000251853282336268,1.8217759237708e-05
0.970490790541959,0.0246250642211642,0.00478110291983776,0.000103042317039063
0.659394056468496,0.338649881657246,0.00189561546611587,6.0446408142187e-05
0.657268767047641,0.341254966007971,0.00122974441037751,0.000246522534010469
0.429748869693532,0.396832772012133,0.011474628064156,0.161943730230179
0.969129304844976,0.0298273791474586,0.000963830712442534,7.94852951227797e-05
0.637823798069541,0.357390234394909,0.00239517940781371,0.00239078812773563
0.997389377448644,0.00255308787798283,5.55291673256129e-05,2.0055060476706e-06
0.781406309698007,0.216991245148692,0.00152182302377781,8.06221295233517e-05
0.906588954275284,0.091923409553987,0.00142934805982579,5.8288110903115e-05
0.987980485490787,0.01174073386134,0.00026409347467433,1.46871731990906e-05
0.999358435431039,0.000610065871569042,2.87504881666651e-05,2.74820922566967e-06
0.770712068959719,0.225726989753063,0.00261978648001689,0.000941154807201459
0.844886871799699,0.154767391918013,0.000336837621823452,8.89866046395028e-06
0.579938152853996,0.418582314574055,0.00136107483316934,0.000118457738779791
0.700827719868091,0.298661958678318,0.000472371754343323,3.79496992471005e-05
0.917056206186338,0.0813624969584177,0.00146416791199835,0.000117128943246404
0.875167562482276,0.124170305878584,0.000597918393288905,6.42132458510509e-05
0.999521147145859,0.000427461714111731,3.01901034250928e-05,2.12010366043806e-05
0.701034959275487,0.298077293044457,0.000736424121009817,0.000151323559046936
0.995427349651062,0.00446605492371083,9.49094076455698e-05,1.16860175810489e-05
0.995471471093372,0.00391184313100804,0.000579106376471744,3.75793991480963e-05
0.624812726253591,0.373556066911555,0.00154213261634543,8.90742185091826e-05
0.623666995912054,0.364336755002835,0.00667968806231321,0.00531656102279748
0.978938789037196,0.0205106831623144,0.000493264872789232,5.72629277008004e-05
0.956741027985013,0.0431439487528445,0.000105806777918757,9.21648422346246e-06
0.827260368133792,0.171949863197765,0.000685502613840367,0.000104266054603191
0.99490069717813,0.00495192028245972,0.000137972898226075,9.40964118454547e-06
0.780241933362349,0.217805271703854,0.00177882672602457,0.000173968207771733
0.791085873020107,0.205173723560173,0.00345842693932012,0.000281976480399235
0.697378242260789,0.281668762219044,0.0206930564622056,0.000259939057961599
0.973062140868577,0.0226415644177658,0.00412726040481373,0.000169034308843104
0.718006464381731,0.281743446382582,0.00023368330339198,1.64059322951585e-05
0.793188285073803,0.205447165043377,0.00129915240749157,6.53974753286504e-05
0.998297571854717,0.00152296743631862,0.000176534782651807,2.92592631278912e-06
0.999025436955373,0.0008922765696289,7.31511226316311e-05,9.13535236692071e-06
0.750795340327512,0.248586078703981,0.000543919712320661,7.46612561865652e-05
0.667638828689473,0.331934160419186,0.000396312349594374,3.06985417460876e-05
0.750187348609535,0.248578581098813,0.00117187219699241,6.21980946594129e-05
0.742492420348546,0.257040397163432,0.000373756300049156,9.34261879729932e-05
0.222464383716965,0.635682484731673,0.00548645482366442,0.136366676727698
0.673387011841546,0.274601629032427,0.00508798582770949,0.0469233732983179
0.757615565885716,0.241540146673121,0.000770942400853413,7.33450403098288e-05
0.964746715508515,0.0341406454052488,0.00105096399656952,6.16750896665015e-05
0.994457657283082,0.00518329507437364,0.000354271192370752,4.77645017382428e-06
0.885191850178579,0.114300181072826,0.000444122230278872,6.38465183158719e-05
0.998951349186127,0.000974352691533288,7.15875839191141e-05,2.71053842076814e-06
0.98886342588885,0.0109670618609659,0.000160309792531197,9.20245765257675e-06
0.860124713004032,0.136122308797224,0.00326170281433902,0.000491275384405475
0.663458514583671,0.335863625652333,0.000646538879993903,3.13208840021848e-05
0.998618966335728,0.00128985522264379,8.74298786840686e-05,3.74856294428514e-06
0.789232057064079,0.196552577769396,0.0140105404934416,0.000204824673083014
0.472170573432189,0.312596992359769,0.0124142656436044,0.202818168564438
0.642880126143534,0.317796320097757,0.00326863609212605,0.036054917666583
0.543904375268351,0.45404913523473,0.000813081487263845,0.00123340800965606
0.764582565114645,0.221610493804437,0.0064746133869498,0.00733232769396772
0.827973789869776,0.171847564090119,0.000166146003775235,1.25000363307086e-05
0.484462867139791,0.36146728518212,0.0144490466582825,0.139620801019807
0.79285931877575,0.205725849468335,0.00137927568295324,3.55560729611189e-05
0.953203699112613,0.0454204134588129,0.00129830868159185,7.75787469820445e-05
0.584059745035378,0.414835141202512,0.00104593589836355,5.91778637463151e-05
0.864294747857267,0.13418474930967,0.00143038790621926,9.01149268441443e-05
0.771621964755575,0.226554072301844,0.00163590902744133,0.000188053915140422
0.999563118873779,0.000393755240068811,4.11084125828515e-05,2.01747356958262e-06
0.628488485499549,0.368990767603165,0.00238267412614195,0.000138072771144679
0.512753613198979,0.384087128152742,0.0966459279648618,0.00651333068341694
0.777414302244279,0.220712517699082,0.00183141996997968,4.17600866599224e-05
0.929846119972822,0.0694878889269963,0.000614188595078421,5.18025051030021e-05
0.996802237050361,0.00281855218568181,0.000355522836588131,2.36879273693355e-05
0.994878290182754,0.00506433034794963,5.12440987161888e-05,6.13537058011363e-06
0.719794381165829,0.276533506214648,0.00355763929655809,0.000114473322964799
0.986951104716922,0.0127387833903396,0.000299131380534511,1.09805122043046e-05
0.999314589509332,0.000637721745137268,4.45847930144486e-05,3.10395251638332e-06
0.994993180878741,0.00492155544210945,8.30890807224254e-05,2.17459842696811e-06
0.925787513734394,0.0613019653972881,0.00836380507618275,0.00454671579213493
0.762702098205095,0.235445551403098,0.00131950153620285,0.000532848855604534
0.999352146359698,0.000608935703770555,3.51645535779859e-05,3.75338295356224e-06
0.663427719038323,0.333772398990996,0.00276383943076113,3.60425399195303e-05
0.999433810257761,0.000429244848254671,0.000132672524493776,4.27236949076252e-06
0.810723943706066,0.186160370936033,0.00302056152729318,9.51238306076217e-05
0.879760321824527,0.119658252722525,0.000497355578258979,8.40698746888881e-05
0.867487815785465,0.131203442445703,0.00116965131238602,0.000139090456445351
0.997267718538656,0.00226741720369163,0.000452800989835084,1.20632678172883e-05
0.998694636123762,0.0012404999979946,5.93598771642791e-05,5.50400107949113e-06
0.344136752261728,0.278547177979414,0.134281031579429,0.24303503817943
0.78240987898374,0.216249047345279,0.00128315770787312,5.79159631071923e-05
0.998126535625967,0.00147269777007491,0.000296198814901882,0.000104567789055788
0.998047435044844,0.00192166100342917,2.69313530957822e-05,3.97259863117343e-06
0.998881247542822,0.000648427995602593,0.000463363281122328,6.96118045338033e-06
0.393384584935976,0.355584633782703,0.0180655852460172,0.232965196035304
0.993188437499482,0.00654389958389825,0.000263882727204457,3.7801894150153e-06
0.999228019773037,0.000459096560834862,0.000304698400108015,8.18526602046553e-06
0.99613816319766,0.00382633823731573,3.3755882132607e-05,1.74268289209373e-06
0.99884784299877,0.00101933083384187,0.000129875292355436,2.95087503306177e-06
0.960185650082254,0.0396231383059232,0.00018123936236284,9.97224946019543e-06
0.965206113442014,0.0347223825805047,6.36335513040333e-05,7.87042617706875e-06
0.998744063448695,0.00118979746180291,6.1776060705158e-05,4.36302879639731e-06
0.880542695804802,0.118683629227768,0.000590901794462571,0.000182773172967774
0.964473245990455,0.0340621895518952,0.00137556716913343,8.89972885163082e-05
0.998570274844786,0.00135783472085075,6.60781140271284e-05,5.81232033576215e-06
0.744415189486952,0.255379687324021,0.000184152035955372,2.09711530711831e-05
0.994959524314107,0.00494562477758629,8.45727463581154e-05,1.02781619484785e-05
0.98344513861871,0.0130960474224481,0.0022280315457,0.00123078241314241
0.990616582903046,0.00909539204989028,0.000176111615959887,0.000111913431103933
0.608956326664184,0.390494826267233,0.000492507364480336,5.63397041028272e-05
0.797209086712971,0.202304515322153,0.000450238494033584,3.61594708420239e-05
0.636046989708312,0.363423547752353,0.000434205319534581,9.52572198008138e-05
0.99849633217128,0.00142310287319146,7.60328648747517e-05,4.5320906537195e-06
0.892076209293687,0.107228732752687,0.000640133456368008,5.49244972581167e-05
0.76637308223024,0.227527206099608,0.00290836629423816,0.00319134537591401
0.150322626767908,0.73396173300007,0.00858603122401545,0.107129609008007
0.940783829988677,0.05830467231199,0.000850941262269692,6.05564370629644e-05
0.848154932045839,0.151026804199722,0.000753994561423211,6.42691930163487e-05
0.271975951103306,0.671393321197049,0.0556115802337653,0.0010191474658797
0.732261842320345,0.262361848754134,0.00526833517937383,0.000107973746146922
0.997042463558712,0.00280618245384143,0.000137306980336038,1.40470071108903e-05
0.853795181520455,0.144994360462768,0.000986507028379529,0.000223950988397038
0.929805207323056,0.0700122905637412,0.000174793209396384,7.70890380626091e-06
0.955055931586359,0.0442449798672909,0.000574964702718778,0.000124123843631049
0.828147277755552,0.170650608267677,0.00116291976965857,3.9194207112245e-05
0.795350764129912,0.204006743182579,0.000480830284209665,0.000161662403299617
0.718980248835635,0.280243438310644,0.000688727705979261,8.75851477409582e-05
0.684593781772363,0.313197823990673,0.0019735375244999,0.000234856712464408
0.666001311369956,0.333577404104595,0.000396340208938978,2.49443165104165e-05
0.956678429551882,0.0424678687926252,0.000733265524900659,0.000120436130592006
0.715628658643949,0.28318716395364,0.0010358148453262,0.000148362557084786
0.607864329662277,0.391673667610665,0.000416291002902052,4.57117241558477e-05
0.679826184330634,0.31788561835983,0.00193869953760485,0.000349497771931068
0.575352206017381,0.407976739787772,0.0156048210986916,0.0010662330961554
0.779646216447516,0.152305957928788,0.0676383554362359,0.00040947018745994
0.988932199185192,0.0108493425516768,0.000197816922881092,2.06413402501688e-05
0.995305773997824,0.00460684954723982,8.11302579768843e-05,6.24619695946224e-06
0.82381760225079,0.174797821524421,0.00132234267044619,6.22335543427944e-05
0.836638922036195,0.163066154604194,0.000277408397554727,1.751496205578e-05
0.614754537501036,0.384180764200021,0.0010136934633185,5.10048356246207e-05
0.520778651458197,0.478154512958437,0.000975824627523555,9.10109558425939e-05
0.776023979763869,0.22348479049206,0.000470269559402786,2.0960184668065e-05
0.698988055073726,0.292636822254628,0.00525967515748046,0.00311544751416604
0.735293055628706,0.263457795630803,0.000891611435394044,0.000357537305097092
0.969891038013128,0.0293282171341506,0.000722978682621261,5.77661701000196e-05
0.860989893079213,0.137082713619168,0.0017568716509185,0.000170521650700624
0.680310668887798,0.318612493515331,0.00100825237117058,6.85852257005778e-05
0.794089183895701,0.205578080535697,0.000313218539766936,1.95170288354473e-05
0.855976990694296,0.143107498186093,0.000859375294156382,5.61358254541159e-05
0.778604783955267,0.220062749779202,0.00121288122599448,0.000119585039535645
0.633126832996742,0.36538861139005,0.000951570596609211,0.000532985016598497
0.719575564492542,0.278244333188994,0.00185289876959328,0.000327203548871208
0.999045438809019,0.00088331286794084,6.56443070135244e-05,5.60401602701952e-06
0.988844918056538,0.0106381972133507,0.0004853931292984,3.14916008128366e-05
0.851401026814108,0.147402095216946,0.00113966196118817,5.72160077583022e-05
0.644841782903286,0.354435680940597,0.000660063016343211,6.24731397738223e-05
0.187643989015099,0.642950665670292,0.00803321459687826,0.161372130717731
0.997628316903062,0.00225818015331122,0.000100440879763544,1.30620638635567e-05
0.203311354537839,0.144607853331246,0.615003046545598,0.0370777455853167
0.999220220704944,0.000745862664128623,3.03701339157518e-05,3.5464970116397e-06
0.105342705731483,0.893454726314871,0.00113446434248599,6.81036111604509e-05
0.982157891575294,0.0174702134802624,0.000337998860093394,3.38960843504512e-05
0.745106242748136,0.218019693937897,0.0356938657569535,0.00118019755701341
0.981387257847894,0.0173869732725419,0.000968727659656109,0.000257041219907815
0.419017187414105,0.571920951645822,0.00288524157743784,0.00617661936263462
0.749401897073726,0.247097586683418,0.00338933827228223,0.000111177970573343
0.899111976343061,0.09950010685177,0.00116576863677254,0.000222148168396281
0.99886248472972,0.00110810181709152,2.69015635971216e-05,2.51188959164694e-06
0.99807347907541,0.00187262451468602,4.99629081741573e-05,3.93350172939136e-06
0.867490541515797,0.129645938709646,0.00222170596876843,0.000641813805788456
0.871542223427147,0.127415344681218,0.000933562086178029,0.000108869805457671
0.797828180349175,0.201231132734319,0.000908842124591632,3.18447919139456e-05
0.468187411762606,0.529798353369395,0.00197133899024613,4.28958777529711e-05
0.967000973448459,0.0327478254239755,0.000228702824578521,2.24983029873512e-05
0.685947958417769,0.313130321640726,0.00082533531632321,9.63846251825043e-05
0.995327072377953,0.00457113070456926,9.19532588209037e-05,9.84365865634333e-06
0.990301318001802,0.00902222475176541,0.000660503086795353,1.59541596368359e-05
0.731394925271223,0.267080459992866,0.00134344737824786,0.000181167357664028
0.847153535104749,0.152347614187978,0.000361173089321062,0.000137677617951438
0.710676909480269,0.287341554477113,0.00186685333999164,0.000114682702626444
0.548911981674598,0.450072033244435,0.000874604349554154,0.000141380731412978
0.957446432376136,0.0415955382526616,0.000913275373983998,4.47539972183432e-05
0.539841938778096,0.458796259419025,0.00131722139323116,4.45804096472673e-05
0.778225994051839,0.210288570399797,0.0108632611247254,0.000622174423638901
0.663317176286082,0.148962383562177,0.0198581988826742,0.167862241269067
0.994398468418962,0.00548433077108103,0.000105720454872824,1.14803550836987e-05
0.999076198793069,0.0008703270653985,4.72874181385137e-05,6.18672339354091e-06
0.999349610575276,0.000590633662186036,5.75851417320973e-05,2.17062080541099e-06
0.99933681138122,0.000558697984710431,9.6270736625431e-05,8.21989744390486e-06
0.667144290878042,0.331269857587813,0.00155904654200746,2.6804992138457e-05
0.833623428814123,0.164760982153039,0.000802497988749645,0.000813091044087643
0.758803511820648,0.239352988916834,0.00176839761563653,7.5101646880641e-05
0.991811503613463,0.00782472420317816,0.000276660372582798,8.71118107755558e-05
0.791675214070051,0.206267844070076,0.00182173784010153,0.000235204019771393
0.694667543486646,0.30302819089096,0.00225036679665157,5.38988257415959e-05
0.732276786180636,0.266388173164362,0.00111190953109289,0.000223131123908735
0.936503390080144,0.0631502243911386,0.000332769057883003,1.36164708344359e-05
0.751635209590897,0.246889107399969,0.00109257404105397,0.000383108968080324
0.598610428014153,0.24213705480889,0.0275671755850863,0.131685341591871
0.809286000395788,0.18976434229447,0.000887755113200889,6.19021965414062e-05
0.85089157716327,0.147516969501282,0.000972092584469499,0.000619360750978032
0.948264062001803,0.0506418239939693,0.000950857301059739,0.000143256703167877
0.955653684795219,0.0439239258821746,0.000407726221755925,1.46631008507851e-05
0.731309515527399,0.267178830278194,0.0014851059737272,2.65482206794004e-05
0.550759735990098,0.447876699045378,0.00108828102476051,0.000275283939763455
0.667207507277223,0.330925893093573,0.00172800609198083,0.000138593537223909
0.166741832044044,0.250083256575388,0.398419504856178,0.18475540652439
0.763110040238752,0.235737973143699,0.0010200797088091,0.000131906908739973
0.915232453437219,0.0832745779423649,0.000559711254340357,0.000933257366075423
0.714190996444176,0.283912518016009,0.00168111863026998,0.000215366909544774
0.378503904823878,0.374823026933573,0.0225134952021466,0.224159573040403
0.356903945487646,0.42846968712675,0.0467695543148667,0.167856813070737
0.469470097074509,0.462141679238854,0.00383829139516199,0.0645499322914743
0.837304937225983,0.157002850625965,0.00541790525429388,0.000274306893758169
0.892442013584801,0.104823266450491,0.00265285923214452,8.18607325629144e-05
0.831715554683658,0.165537406961977,0.00159025742243732,0.00115678093192837
0.921753947619323,0.077920838959635,0.000228240115798882,9.69733052433234e-05
0.773806778760189,0.225178631502446,0.000925906466226448,8.86832711380656e-05
0.745068038799759,0.252502098307792,0.0022241967874603,0.000205666104988138
0.610945622206708,0.383654975360176,0.0052452491133263,0.00015415331978983
0.575297306940733,0.423611016560287,0.00104126067943723,5.04158195428215e-05
0.236923312520457,0.592559684776002,0.0115424811120935,0.158974521591447
0.199862903792799,0.557449395290131,0.0134354457635424,0.229252255153528
0.137416049345977,0.66303990739916,0.00632129888498759,0.193222744369875
0.225614170737247,0.601037770105207,0.0215714931237457,0.151776566033801
0.600897745225245,0.255882668592068,0.0243620765791713,0.118857509603515
0.285865272386205,0.314905373562851,0.170387636316829,0.228841717734115
0.0444464869280821,0.258108630536713,0.337032291369883,0.360412591165322
0.478308109647347,0.156405943774456,0.0554035759279209,0.309882370650276
0.246484352363365,0.515939558363022,0.104633973992769,0.132942115280843
0.995946303005346,0.00381279972637043,0.000166990861611755,7.39064066716195e-05
0.599381976548079,0.399024616569274,0.00153831784220092,5.50890404463586e-05
0.993350009851895,0.00625147204490843,0.00038412969773261,1.43884054639684e-05
0.790557064187535,0.205513048664344,0.00383700656181975,9.28805863010942e-05
0.785036155401885,0.212090283178149,0.00270609718523437,0.000167464234731942
0.588802689279702,0.409378704270662,0.00175280293609781,6.58035135389715e-05
0.503439063362803,0.494921682652908,0.00140756256006188,0.000231691424227649
0.0787162038821438,0.627456780864738,0.0409222147562265,0.252904800496892
0.255136698806863,0.497812879418054,0.0185115418937949,0.228538879881288
0.184092477757519,0.303437293193896,0.201091367044023,0.311378862004562
0.772095798782286,0.215800201823538,0.00901541310328592,0.00308858629089018
0.167692425547123,0.421102560382018,0.0846649484045961,0.326540065666262
0.36751996476264,0.265411473111326,0.100078066319722,0.266990495806312
0.439888366967162,0.333770971602859,0.0711546502583786,0.1551860111716
0.558688729933588,0.440963515902784,0.000317216649469184,3.05375141585581e-05
0.789135739879387,0.209175376986097,0.00163371789179624,5.51652427196624e-05
0.680598402888418,0.319053680787866,0.000320704473623412,2.72118500930448e-05
0.67257676776625,0.326905936165185,0.000498526998529179,1.87690700363569e-05
0.576075636535642,0.306130761323067,0.00634136613437344,0.111452236006917
0.999743659628902,0.000225359853634853,2.95099370225301e-05,1.47058044059956e-06
0.7363943702772,0.261865516170116,0.00166243269247218,7.76808602111437e-05
0.752603146831007,0.246266205064728,0.000891018454366802,0.000239629649897475
0.63471222065632,0.273764134574379,0.0887608687836336,0.00276277598566684
0.551337043864933,0.0241323371463539,0.423255128107499,0.00127549088121447
0.141754788330959,0.427079903998416,0.109651521378607,0.321513786292018
0.372431613616875,0.450699197698439,0.0117574902411988,0.165111698443488
0.367603408401657,0.47516188367498,0.0179309079861702,0.139303799937192
0.463297546656058,0.230761541117487,0.0645340232801484,0.241406888946306
0.556647427151307,0.293508924368868,0.0412978418959383,0.108545806583887
0.781553462604521,0.21757312489153,0.000848271884084108,2.51406198642069e-05
0.584406404648626,0.414349457905422,0.00110794820108575,0.000136189244865645
0.986895249469632,0.012653651588307,0.000430814339021003,2.0284603040132e-05
0.506799546724291,0.402184587874339,0.00750713485113961,0.0835087305502297
0.626726727692682,0.372668239421111,0.000510199145151497,9.48337410557831e-05
0.559905829594916,0.271603037155127,0.0275445020782388,0.140946631171718
0.73708763947637,0.260042039365456,0.00269265071294872,0.000177670445225107
0.814362260243078,0.185262583372766,0.000341890321878031,3.32660622783997e-05
0.872965976688866,0.122738369264879,0.00259519457768457,0.00170045946857087
0.826980203394369,0.169074829314953,0.00377208454364675,0.000172882747030686
0.74728280389366,0.239831307278301,0.012661495698697,0.00022439312934187
0.928651500565911,0.0707262874395361,0.000577353468956529,4.48585255965433e-05
0.787419297667002,0.212091620429843,0.00044300007588222,4.60818272719815e-05
0.0687440441193039,0.565551906516369,0.00791892002148861,0.357785129342839
0.024421437609931,0.486751294327717,0.131654866072338,0.357172401990014
0.0978799027275189,0.47704207435846,0.126173790738298,0.298904232175723
0.0860008901755604,0.502998810537606,0.0518557660020576,0.359144533284776
0.396417999690859,0.395148898367375,0.0523253865142302,0.156107715427536
0.351876875855815,0.647064038692082,0.000811851809676406,0.000247233642427253
0.51657971207523,0.481643408975872,0.00173825967570096,3.86192731963971e-05
0.350207764054097,0.648662003925507,0.00108872229054461,4.15097298507141e-05
0.994662560020971,0.0051824563206367,0.000148861002144393,6.12265624762845e-06
0.887968791940202,0.111557728026401,0.000451777088272532,2.17029451243085e-05
0.753309811733117,0.245426736266615,0.00121476043604055,4.86915642276168e-05
0.982447148321919,0.0174484947538643,8.35370964628487e-05,2.08198277539992e-05
0.806966607432861,0.191785090665015,0.0011977468850486,5.05550170754252e-05
0.990601193500399,0.00933642175463449,6.09820425749155e-05,1.40270239183049e-06
0.808507502449315,0.191098182873957,0.000357392735324286,3.69219414042171e-05
0.159128403444068,0.552097916872147,0.0324923531397018,0.256281326544083
0.0630609197195569,0.271392805700301,0.314226738330284,0.351319536249858
0.398863821343151,0.360096134780907,0.0378667167281208,0.203173327147821
0.0980832050907664,0.562622699320156,0.0634506678560458,0.275843427733032
0.636761568111804,0.357127762018882,0.00514327718615517,0.000967392683158597
0.141097149703224,0.662050407039341,0.0346284567940563,0.162223986463378
0.22299688501318,0.536682734702414,0.0140924317025831,0.226227948581823
0.904966706719028,0.0938153446980433,0.00110142891113911,0.000116519671789202
0.127098041475498,0.732080897191013,0.00688477044221393,0.133936290891275
0.692270886341989,0.28154936494078,0.00422530984412533,0.0219544388731059
0.634311495908297,0.357211820586062,0.00187205347889848,0.00660463002674323
0.693522760227171,0.305418753896658,0.000944302602446825,0.000114183273724363
0.0747645286119837,0.699792041932777,0.0105526619979093,0.21489076745733
0.811383354894843,0.187703577112547,0.000850009180424217,6.30588121852347e-05
0.766532221537581,0.229553872595615,0.00317628836135575,0.000737617505448283
0.295560171433207,0.703685159501069,0.000712895142738822,4.17739229848988e-05
0.0596592969244645,0.512070376431093,0.0368462481538802,0.391424078490563
0.346356826809243,0.444302197710471,0.0229189648353366,0.18642201064495
0.270700159654813,0.427383188812928,0.0947269374632736,0.207189714068985
0.727240415379639,0.27083675621514,0.00189900354013609,2.38248650847456e-05
0.164384365349242,0.563139489181258,0.0697417032531401,0.20273444221636
0.524335569892679,0.472464937707044,0.00309899927359821,0.000100493126678773
0.59571040623221,0.386934149240259,0.00242796635951503,0.0149274781680156
0.258500516879946,0.739906626829454,0.00154475393786943,4.81023527307801e-05
0.999050855331396,0.000878928118337883,6.22578710173582e-05,7.95867924856232e-06
0.851202093093032,0.148138844053738,0.00063646309565231,2.25997575776282e-05
0.452358346352037,0.546838080674852,0.000745286023234452,5.82869498767638e-05
0.667501523151202,0.324731346191352,0.00684430382394702,0.000922826833499073
0.724113643997784,0.275485928847757,0.000381395958399016,1.90311960599032e-05
0.814241745410788,0.185286311134914,0.000438564493570699,3.3378960728038e-05
0.680456915741653,0.268100445003425,0.0153231909499321,0.0361194483049895
0.95205055339968,0.0476822108522033,0.000242072122552419,2.51636255640782e-05
0.618773480856694,0.379368700401376,0.00180654277612803,5.12759658023412e-05
0.851866092292343,0.14365894151918,0.00426485042764956,0.000210115760826645
0.72871624177226,0.270554605963962,0.000692052991477032,3.70992723009917e-05
0.625456286862002,0.373276815938209,0.00117893362896562,8.79635708236972e-05
0.443755328302427,0.555706558543056,0.000357806382468118,0.000180306772048229
0.303992431160512,0.58778597923896,0.00677559403621854,0.101445995564309
0.685588643489531,0.312479251769557,0.00173222128273691,0.000199883458174407
0.511914761741188,0.12991604196338,0.355799478358609,0.00236971793682322
0.351342032049978,0.565319335542941,0.0807689834111104,0.00256964899597011
0.994863196876488,0.00404149529817799,0.000884739821735666,0.000210568003597983
0.447126824130615,0.552629539609322,0.000221594917664713,2.20413423984127e-05
0.589059840052531,0.40882683967063,0.00193439850594149,0.000178921770896775
0.559708277441273,0.439651107040269,0.000553650586302691,8.69649321553528e-05
0.544746166752279,0.452734041300221,0.00238868164688351,0.000131110300616045
0.20161270862126,0.689612572244304,0.00776087569453459,0.101013843439901
0.80624275037811,0.192500407039035,0.00117135501961792,8.54875632376134e-05
0.529976615057991,0.468818201756155,0.00116772425940132,3.74589264528043e-05
0.684368261720811,0.314269621194224,0.00130927624925014,5.28408357142236e-05
0.48763520315377,0.360630454476797,0.0376325107076504,0.114101831661783
0.765155250188229,0.233884029522675,0.000886180880900098,7.45394081958932e-05
0.719405467475838,0.278343483822677,0.00218540855611435,6.5640145370497e-05
0.841450673437978,0.155602740667419,0.00200010774573365,0.000946478148870131
0.720143606708341,0.278153040489288,0.00166812457624212,3.52282261289671e-05
0.988673876628712,0.0109073443346129,0.000388741026174829,3.00380104999709e-05
0.67690191811115,0.322419888737059,0.000582327233594372,9.58659181968102e-05
0.762228877907934,0.23607970106991,0.00153133831229186,0.000160082709863996
